S_CTUID,58,59,60,63,64,65,81,83,87,88,89,90,1617,1618,1619,1620,1667,1668,1669
5350219,2.7,3655,2180,1475,950,65,1075,675,195,130,55,15,1660,1375,280,0,1655,1320,335
5350473.03,2.6,3170,1695,1475,940,130,835,460,245,150,70,25,1415,1155,265,0,1415,1065,350
5350570.01,2.4,2640,1165,1475,940,150,560,330,310,160,100,55,1330,290,1035,0,1330,795,530
5350263.02,2,3065,1590,1475,835,85,760,380,165,130,30,5,1680,1160,520,0,1675,1065,610
5350260.05,3,2845,1375,1470,1060,150,665,515,365,195,95,70,1345,30,1315,0,1340,635,705
5350324.03,2.3,3545,2075,1470,800,80,1005,405,140,95,40,5,1745,1300,450,0,1745,1150,595
5350376.11,3.4,2815,1355,1465,1080,95,655,450,270,115,80,80,1045,520,525,0,1040,645,395
5350046,2.5,2840,1375,1465,1065,80,670,350,225,135,75,15,1340,720,620,0,1335,890,450
5350139.01,2.3,3445,1980,1465,1010,95,970,555,145,95,35,15,1815,1035,780,0,1810,1240,575
5350576.04,3.1,3755,2290,1460,1095,80,1135,725,185,120,45,15,1420,1355,60,0,1420,1160,255
5350260.07,2.4,3175,1715,1460,900,85,830,445,200,150,40,10,1525,1285,240,0,1525,895,635
5350528.49,3.8,3785,2335,1455,1070,65,1125,900,145,70,60,15,1265,1165,95,0,1260,945,320
5350401.1,3.3,4095,2640,1455,1130,50,1280,860,155,95,50,5,1480,1405,75,0,1475,1105,370
5350110,2.5,3100,1640,1455,1010,80,795,420,215,155,45,15,1460,920,535,0,1460,990,465
5350363.04,3.3,3115,1665,1450,1105,85,800,545,215,120,65,30,1075,820,255,0,1075,750,325
5350620.06,3.3,4780,3325,1450,1045,110,1630,1235,260,120,115,30,2045,1845,200,0,2050,1465,585
5350562.09,3,3290,1845,1450,995,90,905,545,245,145,75,30,1310,1210,100,0,1310,1000,310
5350516.47,3.8,3965,2520,1445,1200,50,1240,1020,135,70,45,25,1345,1250,95,0,1335,930,405
5350378.14,3.3,3215,1780,1440,995,100,855,590,245,140,70,35,1165,635,530,0,1165,745,425
5350611,2.9,4150,2710,1440,1010,75,1345,795,155,90,45,15,1715,1640,75,0,1715,1395,325
5350516.39,3.9,3990,2560,1435,1155,45,1250,975,160,90,55,20,1315,1230,85,0,1320,985,330
5350411.15,3.1,3595,2160,1435,1030,85,1055,670,205,105,75,20,1355,1270,85,0,1350,985,365
5350065.01,1.7,2285,850,1435,1205,50,400,155,60,45,15,5,1415,10,1410,0,1410,785,620
5350520.05,2.9,3060,1635,1430,1010,110,795,520,240,135,75,30,1260,750,510,0,1260,820,440
5350265,2.7,3900,2475,1430,985,65,1210,710,135,65,50,15,1725,1535,190,0,1725,1355,370
5350524.02,2.3,3120,1690,1430,835,115,825,420,200,135,50,20,1560,960,595,0,1560,1045,510
5350324.01,3,3025,1605,1425,1080,70,765,475,275,125,105,45,1180,850,330,0,1170,810,360
5350515.01,2.8,3630,2210,1425,975,105,1090,625,225,145,65,15,1535,1290,245,0,1540,1230,305
5350048,2.2,2985,1560,1425,1065,80,770,425,120,80,30,10,1575,670,900,0,1570,985,585
5350528.32,3.9,3505,2090,1420,1170,45,1015,775,130,60,45,20,1095,1010,80,0,1095,875,225
5350095,2.3,2775,1350,1420,1105,55,660,295,125,85,35,5,1340,685,655,0,1340,895,445
5350166,2.5,3380,1960,1415,1000,70,950,600,115,70,35,15,1630,880,750,0,1625,1140,490
5350273.02,2.8,3560,2150,1410,1015,65,1020,610,220,110,90,20,1475,1040,430,0,1465,925,535
5350158,2.3,2480,1065,1410,900,110,515,285,195,125,40,30,1285,560,730,0,1290,705,580
5350612.14,2.9,3505,2105,1405,1050,85,1040,715,180,110,45,20,1455,1275,180,0,1455,1100,360
5350378.21,3.8,3305,1905,1400,985,80,910,605,215,125,70,20,1055,995,55,0,1045,725,320
5350412.12,3,3400,2005,1400,935,100,975,630,230,130,75,30,1300,1145,155,0,1295,955,345
5350376.13,2.9,3440,2040,1400,910,60,980,545,215,135,60,15,1385,1240,145,0,1385,840,550
5350519,3.1,3200,1800,1395,975,60,875,570,215,155,40,20,1240,1010,230,0,1240,915,330
5350355.05,2.9,2410,1020,1395,945,95,475,325,290,170,80,35,1015,195,820,0,1015,615,400
5350562.15,3.5,3070,1685,1390,1040,80,820,580,255,155,70,35,1080,870,205,0,1080,800,280
5350516.17,2.6,3060,1675,1390,900,90,820,460,200,105,60,35,1320,1060,260,0,1320,920,405
5350084,2.5,3130,1740,1390,950,80,850,500,130,80,40,10,1490,935,550,0,1485,1015,475
5350155,2.6,2525,1145,1385,970,115,540,350,260,125,60,70,1140,560,580,0,1140,770,370
5350615,3.3,4690,3305,1380,1065,95,1620,1200,180,85,75,20,1935,1495,440,0,1920,1135,785
5350170,2.8,2905,1530,1380,915,90,740,450,205,155,40,10,1215,890,330,0,1220,820,395
5350152,2.6,3645,2265,1380,970,85,1120,660,220,135,65,20,1740,1455,285,0,1740,1365,370
5350376.15,2.4,3405,2020,1380,855,65,960,400,205,145,45,15,1500,1330,175,0,1500,895,610
5350378.17,3.7,2665,1295,1375,1060,80,625,480,260,100,90,75,910,585,325,0,910,630,280
5350516.25,3.1,3240,1870,1375,1070,50,920,610,205,115,60,30,1250,985,275,0,1250,975,275
5350055,2.1,2485,1105,1375,1100,70,540,235,95,55,25,5,1305,505,800,0,1305,775,530
5350505.01,3.2,3875,2505,1370,1090,50,1240,850,125,60,50,15,1445,1405,35,0,1445,1200,245
5350159.01,2.8,2975,1605,1370,945,90,775,495,220,155,50,15,1195,795,405,0,1190,795,395
5350801.01,2.5,3025,1655,1370,855,115,815,415,260,170,80,15,1380,1230,145,0,1380,1025,355
5350411.27,3.7,3405,2035,1365,1055,55,990,775,145,60,60,20,1140,1075,65,0,1140,890,250
5350285,2.7,2830,1470,1365,910,65,710,430,210,140,50,20,1210,785,425,0,1210,840,370
5350025,2.1,2895,1530,1365,925,105,760,370,185,130,45,5,1595,835,755,0,1595,1105,485
5350529.01,3.2,3135,1770,1360,980,60,840,535,200,115,60,30,1215,815,400,0,1215,735,485
5350321.01,3,3370,2005,1360,1010,65,970,590,150,100,40,5,1260,1020,245,0,1255,755,500
5350421.06,2.5,3280,1920,1360,780,85,930,490,160,105,50,10,1390,1210,180,0,1385,765,625
5350331.04,2.4,2805,1440,1360,820,80,675,385,175,110,50,15,1275,1165,110,0,1280,810,470
5350401.07,2.8,3475,2115,1355,855,60,1010,645,140,80,55,10,1385,1210,180,0,1370,950,420
5350613.01,2.7,3440,2085,1355,925,90,1035,585,205,120,65,20,1505,1285,220,0,1500,1150,350
5350400.15,2.9,3850,2500,1350,955,85,1235,760,150,90,40,15,1570,1495,70,0,1570,1305,270
5350513.03,2.7,2915,1565,1350,765,130,700,460,165,90,45,20,1125,365,760,0,1120,685,435
5350302.03,3.1,2990,1640,1345,960,50,780,485,175,120,45,10,1120,875,245,0,1115,710,405
5350358.01,3,2865,1520,1345,935,85,730,420,255,140,65,50,1140,950,195,0,1140,785,355
5350260.06,3,2615,1280,1340,1000,95,605,425,270,130,80,60,1135,315,820,0,1135,720,420
5350456.03,2.9,3510,2170,1340,940,80,1070,585,145,90,40,15,1395,1295,100,0,1385,1075,320
5350273.01,3.2,3375,2040,1335,1020,60,970,635,155,80,50,30,1235,1005,225,0,1230,880,345
5350304.04,2.7,3065,1725,1335,940,75,835,560,205,140,50,20,1420,195,1225,0,1415,745,675
5350324.05,2.4,2990,1655,1335,780,70,790,470,160,120,35,10,1370,935,440,0,1375,740,630
5350203,2.2,2725,1390,1335,855,85,680,350,180,130,40,15,1395,780,615,0,1390,920,475
5350209,2.1,2380,1040,1335,780,135,500,275,170,105,55,15,1245,490,755,0,1240,755,490
5350402.13,3.2,4335,3005,1330,1075,40,1475,870,115,75,35,5,1580,1535,40,0,1580,1275,300
5350367.02,3,3020,1695,1330,895,80,820,495,200,140,45,10,1195,1005,185,0,1195,925,270
5350633,2.3,2775,1450,1320,710,155,690,375,235,130,80,25,1415,1125,290,0,1420,1085,330
5350430.06,3.4,4780,3465,1315,930,100,1705,1310,200,90,80,30,1970,1825,145,0,1970,1420,555
5350277,3.3,3100,1785,1315,1050,40,870,610,105,60,35,15,1200,880,315,0,1185,835,355
5350421.07,3.1,3595,2275,1315,1055,60,1120,720,110,65,35,10,1330,1235,95,0,1325,950,375
5350572.04,3.1,2710,1395,1315,950,80,675,415,195,120,50,25,1030,720,305,0,1025,680,350
5350317.03,3,3235,1920,1315,925,75,930,535,180,105,50,20,1240,915,325,0,1240,885,355
5350378.02,3.5,2790,1480,1310,1000,55,705,455,165,80,50,35,910,560,350,0,910,685,230
5350612.23,3.4,3675,2370,1305,925,70,1145,880,145,60,65,20,1360,1275,85,0,1360,1110,250
5350423.01,2.7,3185,1875,1305,820,75,900,545,140,85,45,10,1315,1065,245,0,1315,930,385
5350562.14,3.5,3310,2010,1300,995,65,975,650,155,95,40,20,1100,1020,85,0,1100,915,185
5350315.02,3.3,2870,1575,1300,905,75,745,510,225,130,60,35,1095,680,410,0,1095,655,435
5350310.01,2.8,2975,1670,1300,830,45,815,495,160,95,50,15,1240,1055,180,0,1240,910,325
5350800.01,2.2,2685,1380,1300,770,115,685,310,225,145,60,20,1390,1085,305,0,1385,890,495
5350411.29,3.5,4020,2720,1295,965,65,1335,1020,135,70,45,20,1545,1350,195,0,1540,1055,480
5350576.57,3.2,2960,1670,1295,810,85,790,485,160,90,50,20,1055,970,85,0,1055,615,445
5350100,2,2550,1260,1295,940,60,615,280,130,95,30,10,1425,910,520,0,1425,895,530
5350401.17,3.7,3115,1820,1290,925,60,865,545,160,100,50,20,960,880,75,0,955,615,335
5350631.02,3.4,3740,2450,1290,1020,75,1220,935,150,70,65,20,1460,1405,50,0,1460,1235,220
5350634.02,2.6,3165,1875,1290,830,95,930,510,200,125,55,15,1380,1210,175,0,1385,1155,230
5350410.1,2.5,3515,2225,1290,745,60,1090,520,140,95,35,10,1615,1440,175,0,1620,1050,570
5350080.01,2.3,2815,1525,1290,880,90,740,410,190,120,55,10,1455,885,565,0,1455,1035,425
5350101,2.1,2710,1420,1290,975,70,700,315,130,100,25,5,1500,635,865,0,1495,960,540
5350378.22,3.9,2990,1705,1285,900,60,795,485,195,120,60,15,870,820,45,0,870,620,245
5350412.13,3.1,3610,2325,1285,925,50,1145,650,140,90,35,15,1345,1295,55,0,1345,1165,180
5350315.01,3,2915,1630,1285,850,75,795,455,195,105,65,20,1100,935,170,0,1105,830,275
5350363.02,2.9,2805,1530,1280,920,70,745,445,190,120,50,25,1110,800,310,0,1110,775,335
5350341.03,2.6,2480,1200,1280,870,120,565,475,275,160,85,30,1345,20,1315,0,1335,820,520
5350516.24,3.3,3495,2220,1275,1055,40,1095,750,125,75,35,10,1210,1160,50,0,1210,1000,210
5350525.01,3.1,2785,1510,1275,895,85,730,475,240,130,80,35,1120,620,495,0,1120,740,380
5350376.14,3.6,3205,1930,1270,910,55,925,590,195,120,55,20,1030,915,110,0,1020,720,295
5350126,2.5,3335,2065,1270,850,65,1025,660,165,110,45,5,1720,1225,495,0,1720,1345,375
5350610.04,2.2,2860,1585,1270,530,80,770,355,110,60,40,10,1405,1055,350,0,1405,990,415
5350410.11,3.6,3125,1855,1265,955,65,910,635,135,75,45,20,1130,820,315,0,1130,730,405
5350634.01,3,3490,2225,1265,920,90,1105,770,175,90,70,15,1470,1415,55,0,1470,1205,260
5350401.04,3.4,2930,1670,1260,875,45,795,490,160,95,55,10,965,860,110,0,965,715,255
5350631.04,3.3,4090,2825,1260,965,90,1405,1040,150,75,55,25,1605,1570,35,0,1600,1415,185
5350402.09,2.5,3165,1905,1260,765,80,940,540,175,115,45,10,1460,970,495,0,1455,950,510
5350194.03,2.4,2325,1065,1260,735,105,495,345,215,135,65,20,1200,0,1195,0,1200,605,590
5350123,1.5,2115,850,1260,1000,60,415,105,85,65,15,0,1470,45,1420,0,1470,775,690
5350639,2.9,3550,2295,1255,870,85,1140,705,150,95,45,15,1530,1360,170,0,1525,1265,265
5350241,2.8,2815,1560,1255,655,50,700,425,125,80,35,10,995,925,70,0,995,780,210
5350456.01,2.9,3745,2495,1250,905,70,1230,665,115,80,30,10,1500,1370,135,0,1475,1225,255
5350125,2.9,3540,2295,1245,955,55,1135,730,130,60,55,15,1570,1290,280,0,1560,1280,280
5350130,2.7,3005,1760,1245,985,60,855,490,110,65,35,10,1265,945,315,0,1265,910,355
5350183.02,2.6,3195,1955,1240,855,70,970,590,170,110,45,15,1575,1290,280,0,1575,1245,335
5350207,2.2,2305,1065,1240,920,80,515,265,155,110,40,5,1195,635,560,0,1195,705,495
5350057,2.1,2125,880,1240,1015,35,430,165,80,50,20,10,1080,405,675,0,1075,645,435
5350442.04,2.8,3090,1855,1235,825,85,915,545,165,95,60,15,1340,1085,255,0,1340,1055,285
5350402.03,2.5,2810,1575,1235,660,70,740,395,160,105,45,10,1205,1050,160,0,1205,820,390
5350374.02,3.1,2825,1600,1230,845,55,770,450,185,120,45,15,1045,925,120,0,1030,740,290
5350071,2.5,2820,1585,1230,895,65,785,465,180,110,60,10,1370,845,525,0,1370,1055,320
5350576.54,4.4,3515,2290,1225,960,55,1090,830,160,75,55,30,1050,1000,50,0,1050,625,425
5350527.09,3.1,2920,1695,1225,880,70,825,500,200,125,65,15,1115,895,215,0,1110,840,265
5350353.03,2.9,2605,1380,1225,840,65,660,445,200,130,55,15,1080,800,275,0,1075,750,325
5350576.47,4.6,3285,2065,1220,990,35,995,730,95,55,25,15,850,810,45,0,850,580,275
5350572.1,3.8,2940,1720,1220,940,65,820,615,170,70,65,30,945,820,120,0,945,650,295
5350452.06,3.5,3390,2165,1220,870,80,1065,800,200,105,65,30,1320,1150,170,0,1315,890,430
5350402.1,2.6,3085,1865,1220,825,75,915,545,190,130,50,5,1405,1210,195,0,1405,985,415
5350351.02,2.5,2350,1130,1220,810,90,540,295,225,160,55,15,1055,460,595,0,1050,645,410
5350452.01,2.5,2670,1455,1220,775,110,720,360,250,160,70,25,1230,855,370,0,1230,865,365
5350410.07,3.5,3145,1935,1215,965,40,950,625,130,70,50,10,1055,985,70,0,1050,855,195
5350612.13,2.7,3230,2020,1215,845,80,985,590,120,90,30,10,1415,1315,95,0,1410,1095,315
5350150,2.6,3360,2145,1215,890,60,1060,660,130,100,20,5,1615,1245,370,0,1615,1330,280
5350172,2.2,2090,870,1215,820,120,410,250,260,165,70,20,1130,255,870,0,1130,695,435
5350576.29,3.6,3175,1970,1210,930,70,960,730,190,100,65,30,1100,1005,100,0,1105,775,325
5350631.03,3.6,3635,2420,1210,1020,40,1205,995,95,40,45,15,1340,1320,20,0,1330,1150,185
5350576.09,3,3170,1950,1210,885,70,965,585,175,100,60,15,1260,1150,110,0,1260,1040,225
5350802.01,3,3210,2000,1210,880,55,985,610,180,105,55,15,1250,1190,65,0,1255,1020,230
5350022,2.6,3095,1885,1210,845,80,930,590,160,95,55,5,1495,1120,380,0,1495,1125,370
5350612.19,3.1,3185,1980,1205,910,75,975,735,190,95,75,25,1290,1150,140,0,1285,1040,250
5350452.05,3.6,3530,2330,1200,875,80,1140,900,185,85,75,25,1345,1180,165,0,1345,925,415
5350513.04,3,3215,2010,1200,840,65,980,555,165,100,50,15,1270,1100,170,0,1270,975,300
5350334,2.7,2925,1730,1200,835,70,850,530,145,95,35,20,1265,1140,130,0,1270,975,290
5350194.01,3.8,3570,2380,1195,905,80,1115,935,150,80,45,25,1505,0,1505,0,1505,650,855
5350576.53,4,3295,2110,1190,965,65,1030,800,170,80,65,30,1095,1000,95,0,1095,700,395
5350249.04,3.5,2715,1525,1190,880,50,715,500,170,90,50,20,980,660,320,0,980,680,305
5350528.13,3.5,3020,1835,1190,905,50,885,610,100,55,30,20,930,860,70,0,925,695,230
5350614.02,2.8,3295,2105,1190,830,70,1040,585,175,105,50,20,1435,1390,55,0,1435,1150,295
5350156.02,2.6,2370,1180,1190,735,100,575,345,190,120,45,25,1090,620,475,0,1090,715,380
5350113,2.4,2385,1195,1190,925,60,590,325,140,90,40,10,1110,480,635,0,1110,745,365
5350121,1.7,2430,1235,1190,695,55,590,185,75,55,20,5,1445,860,580,0,1450,970,480
5350460.02,2.8,3100,1915,1185,835,65,930,520,100,65,30,10,1230,1020,210,0,1160,865,300
5350187,2.5,2850,1665,1185,775,80,820,490,160,110,45,10,1345,1090,255,0,1340,1020,325
5350585.1,3.2,3225,2045,1180,865,80,1015,750,160,85,65,10,1320,1210,110,0,1315,1060,250
5350530.02,3.1,2560,1385,1180,790,105,655,445,200,120,45,35,995,615,385,0,995,600,400
5350141.02,2.9,3420,2250,1175,860,55,1110,785,150,85,60,10,1585,1375,215,0,1585,1255,325
5350412.06,2.9,3080,1905,1175,825,60,935,540,155,95,50,10,1215,1120,95,0,1210,995,215
5350576.31,3.3,3145,1975,1170,895,65,975,660,110,50,40,20,1165,1050,115,0,1165,925,245
5350141.01,2.7,3350,2180,1170,805,85,1070,700,155,90,55,10,1630,1285,350,0,1630,1300,330
5350238.01,2.7,2905,1735,1170,790,55,855,510,135,95,30,15,1250,890,360,0,1250,940,305
5350400.08,2.1,2480,1310,1170,560,90,640,290,135,85,40,10,1300,710,585,0,1295,745,550
5350420.1,3.9,3065,1905,1165,955,40,910,700,115,55,40,20,960,930,35,0,955,595,360
5350612.2,3.3,3405,2240,1165,900,65,1105,835,145,65,60,20,1330,1290,40,0,1325,1150,180
5350526.02,2.7,2825,1655,1165,855,85,805,515,190,115,55,20,1310,450,855,0,1310,745,560
5350403.04,3.5,3505,2345,1160,895,35,1145,825,145,85,45,10,1235,1200,35,0,1230,870,365
5350563.02,2.9,2510,1345,1160,790,80,655,380,195,105,65,30,1050,755,290,0,1045,740,305
5350528.35,3.5,2755,1600,1155,795,50,765,550,130,70,45,15,885,795,90,0,885,670,215
5350193,3.2,2675,1520,1155,900,60,735,530,130,70,40,20,1010,635,375,0,1005,670,340
5350601,3.2,3320,2165,1155,945,35,1065,750,90,45,30,15,1275,1215,60,0,1270,1050,220
5350521.02,3,2965,1810,1155,785,75,890,535,175,100,65,10,1175,1085,95,0,1175,900,275
5350232,2.9,3235,2080,1155,870,40,1030,635,110,60,35,10,1300,1215,85,0,1295,1085,215
5350160,2.7,2635,1480,1155,790,75,720,455,160,110,40,10,1145,760,385,0,1145,790,355
5350304.03,3,2450,1305,1150,820,65,635,400,225,110,70,50,955,700,255,0,955,650,300
5350324.06,3,2945,1805,1145,830,50,880,635,175,110,55,10,1135,1015,120,0,1135,725,410
5350516.18,3,3015,1865,1145,825,75,920,580,155,85,55,15,1210,1080,130,0,1210,965,245
5350620.09,3.4,3735,2595,1140,855,75,1290,980,175,80,75,25,1560,1365,200,0,1560,1150,405
5350364.02,3.1,2585,1445,1140,755,75,675,420,150,80,50,20,975,815,160,0,970,685,285
5350421.05,3,3060,1920,1140,825,55,950,620,135,75,55,10,1160,1090,75,0,1155,865,295
5350507,2.8,3035,1900,1135,770,65,940,585,155,95,55,10,1305,1170,140,0,1310,950,355
5350304.05,2.6,2555,1420,1135,690,45,690,340,120,90,25,5,1100,990,115,0,1095,685,415
5350072.02,2.5,2630,1500,1135,845,55,725,400,135,85,35,15,1295,885,410,0,1290,880,410
5350378.18,2.5,2350,1215,1135,675,55,585,315,250,165,70,20,1070,825,250,0,1070,430,640
5350311.03,3.1,2280,1150,1125,780,60,550,345,200,120,50,30,865,645,225,0,855,685,175
5350401.21,3.9,2515,1400,1115,805,45,665,460,165,95,50,20,735,610,125,0,730,525,210
5350403.16,3,3235,2115,1115,735,95,1030,665,165,100,45,20,1330,1035,295,0,1325,915,410
5350422.04,3.5,3250,2140,1110,890,30,1035,775,140,75,55,10,1150,1090,60,0,1145,725,420
5350157,2.6,2150,1040,1110,760,105,505,310,230,125,65,40,1020,535,485,0,1015,610,405
5350585.08,3.2,3195,2100,1100,850,45,1035,630,85,40,30,15,1185,1130,55,0,1170,935,230
5350504,2.8,2755,1650,1100,760,65,815,535,175,100,55,15,1225,970,255,0,1225,945,280
5350047.04,2.4,2360,1265,1100,820,55,620,345,115,80,25,10,1195,685,510,0,1195,875,320
5350612.18,3.3,3295,2205,1090,845,60,1085,835,160,85,60,15,1340,1215,120,0,1335,1060,275
5350240.01,2.7,2900,1815,1090,690,40,890,520,145,100,40,0,1245,1190,55,0,1245,1070,175
5350411.28,3.5,3730,2645,1085,820,65,1300,1030,130,60,60,10,1480,1380,100,0,1480,1000,480
5350412.14,3.4,2935,1855,1085,915,30,920,630,70,35,25,15,1015,1000,15,0,1010,855,155
5350630,3,2860,1780,1085,795,60,870,445,110,70,25,15,1075,920,160,0,1030,785,250
5350018,1.9,2120,1040,1085,840,50,505,180,85,45,30,5,1235,730,505,0,1235,870,360
5350575.07,4.1,3150,2065,1080,850,50,1005,760,125,65,35,25,1000,885,115,0,1005,675,325
5350620.07,3.9,3700,2620,1080,850,65,1300,1075,135,65,50,25,1405,1355,50,0,1400,1140,260
5350266,3,2775,1700,1080,835,45,825,520,100,55,35,15,1085,1005,80,0,1085,835,250
5350508,2.8,2670,1590,1080,700,80,785,460,175,120,40,15,1170,1035,130,0,1165,885,280
5350073,2.6,2235,1165,1075,785,60,555,300,155,105,40,20,995,635,360,0,995,705,290
5350573.1,3.8,2625,1555,1065,835,50,750,525,140,65,45,30,840,790,45,0,835,605,235
5350562.11,3,2535,1465,1065,795,65,720,460,175,100,55,20,1000,925,75,0,1000,825,175
5350138,2.6,2590,1525,1065,795,50,750,450,95,45,40,15,1185,820,370,0,1185,930,250
5350410.04,3.1,3075,2025,1060,780,55,985,600,120,80,30,15,1245,1040,210,0,1245,910,330
5350471,2.7,2825,1765,1060,725,65,875,425,105,60,30,10,1200,1045,155,0,1100,875,225
5350248.03,3.5,2225,1170,1055,795,65,550,375,160,90,45,25,785,610,175,0,785,520,265
5350377.03,3.3,2460,1405,1055,715,60,675,415,145,95,35,15,885,755,130,0,885,675,210
5350411.25,3.8,2725,1675,1050,815,50,820,620,130,70,40,20,910,845,70,0,910,625,285
5350023,2.5,2645,1600,1050,715,70,785,465,115,75,35,10,1295,985,305,0,1290,965,320
5350400.2,3.6,3225,2185,1045,785,50,1065,780,135,65,50,20,1195,1125,70,0,1195,785,415
5350400.07,2.7,2810,1770,1045,655,65,870,490,115,65,35,15,1185,1100,80,0,1180,970,215
5350509.02,2.5,2720,1670,1045,655,50,825,450,115,80,30,10,1230,1140,85,0,1225,970,260
5350337.02,2.2,1860,815,1035,560,80,365,175,175,120,50,5,850,310,540,0,855,525,325
5350347,2.9,2395,1370,1030,725,90,600,405,150,95,45,10,920,835,90,0,920,665,250
5350235.01,2.8,2440,1410,1030,675,60,700,435,145,95,40,10,990,920,65,0,985,850,140
5350570.02,2.8,3035,2005,1030,690,50,995,555,125,75,45,10,1285,1230,60,0,1285,1110,175
5350228,2.3,2675,1645,1030,630,60,810,395,105,60,35,10,1385,970,410,0,1385,1015,370
5350604,1.9,2155,1130,1025,500,60,540,215,75,60,10,5,1110,530,585,0,1105,720,380
5350167.01,1.4,1805,780,1025,625,50,375,55,50,40,5,5,1290,290,995,0,1290,745,545
5350636,2.6,2550,1525,1020,615,100,745,425,135,70,50,10,1130,910,220,0,1125,935,185
5350620.05,3.7,3355,2340,1015,800,45,1145,895,105,60,35,10,1235,1215,15,0,1235,1020,215
5350562.06,3.2,2600,1585,1015,735,65,775,460,135,85,50,10,970,850,120,0,970,765,205
5350237.02,2.8,2470,1455,1015,645,60,715,445,150,75,55,15,1070,880,195,0,1075,820,250
5350502.02,2.6,2190,1180,1015,560,70,555,310,150,105,30,15,910,680,225,0,910,640,270
5350401.05,1.9,2155,1145,1015,690,80,515,235,175,145,25,10,1215,805,415,0,1210,480,730
5350081,2.6,2325,1310,1010,720,70,640,410,135,85,45,10,1105,820,285,0,1105,810,295
5350068,1.9,2130,1120,1005,705,55,555,175,110,70,35,5,1230,620,605,0,1230,835,390
5350230.01,2.2,2255,1250,1000,570,60,585,280,120,90,25,10,1065,670,395,0,1060,710,355
5350291.03,2.5,1980,985,995,650,75,465,260,185,125,45,15,930,415,515,0,930,605,320
5350403.05,3.3,3230,2250,980,760,40,1095,755,120,60,55,5,1285,1205,80,0,1285,850,430
5350424.09,3.2,2820,1845,980,710,40,895,620,130,80,40,10,1120,960,160,0,1115,705,410
5350210.01,2.7,2645,1670,970,545,150,670,385,125,75,35,10,980,840,145,0,985,785,200
5350301.01,2.7,2395,1430,970,675,60,695,425,150,100,35,15,1065,605,460,0,1065,740,320
5350608,3,2240,1275,965,625,70,605,365,135,75,50,5,875,700,175,0,870,700,175
5350400.06,3,2560,1600,955,660,65,795,475,130,75,50,15,1030,960,65,0,1025,840,190
5350614.01,2.9,2625,1675,950,710,50,830,495,130,80,45,5,1140,1075,65,0,1140,975,165
5350401.15,2.4,2425,1475,950,550,45,730,380,100,65,25,5,1150,1020,130,0,1155,875,280
5350400.18,3.6,2120,1175,945,635,50,555,375,145,95,30,20,685,455,235,0,685,435,255
5350516.21,3.4,2470,1520,945,775,30,750,530,95,50,35,10,890,845,40,0,885,735,150
5350111,2.8,2135,1190,945,635,65,590,355,170,120,35,15,865,665,200,0,860,630,230
5350605,2.4,2280,1335,945,565,60,645,280,90,50,30,10,1030,705,325,0,1025,770,255
5350451.01,2.3,1985,1040,945,470,65,505,285,100,70,30,5,910,560,350,0,910,620,290
5350586.02,2.9,2490,1555,935,660,65,765,405,95,55,30,10,945,795,150,0,885,680,200
5350317.05,2.8,1995,1060,935,610,45,505,280,115,80,30,10,805,610,195,0,805,525,280
5350401.08,3.2,2745,1815,930,735,30,885,625,115,60,40,5,1035,990,45,0,1035,720,315
5350607,2.8,2500,1575,930,645,40,780,460,100,60,30,10,1075,940,135,0,1075,875,200
5350213.01,2.7,2270,1340,930,615,45,665,390,120,85,30,5,990,845,150,0,990,795,200
5350082,2.7,2210,1290,920,665,40,635,395,115,70,35,5,1055,740,310,0,1050,770,285
5350576.45,4.2,2390,1475,915,725,50,705,530,105,60,40,10,680,605,80,0,685,425,255
5350483.02,2.7,2775,1860,915,600,50,915,430,105,70,25,10,1190,1115,80,0,1140,900,235
5350484.03,2.1,3650,2735,915,345,55,1360,275,80,55,15,5,1930,1805,125,0,1925,1550,370
5350400.03,3.1,2540,1625,910,695,30,800,500,80,45,25,10,945,885,65,0,945,725,220
5350117,2,1925,1030,895,670,25,510,200,75,55,10,5,1120,665,455,0,1115,705,410
5350183.01,2.6,2170,1285,885,625,40,630,375,110,75,30,10,1020,800,215,0,1015,745,275
5350226,2.6,2605,1720,885,615,40,850,505,75,45,25,5,1170,1050,115,0,1165,965,200
5350516.31,3.2,2445,1565,875,665,30,755,455,90,50,30,10,875,830,50,0,875,720,150
5350271.01,2.7,2060,1200,855,565,55,590,360,135,90,35,10,900,730,170,0,890,670,220
5350470,2.6,2400,1550,850,520,70,775,360,115,70,35,10,1095,1035,55,0,1090,795,295
5350412.08,2.9,2315,1475,845,570,30,725,375,100,60,35,5,905,790,115,0,905,720,190
5350564.01,3.1,1955,1115,840,590,50,540,315,150,85,40,25,730,645,85,0,730,580,150
5350576.44,3.8,2175,1340,835,635,50,655,475,125,55,45,25,735,690,45,0,735,530,205
5350576.33,3.2,2135,1305,830,625,40,645,395,115,75,30,5,805,760,40,0,800,610,190
5350269.02,2.8,2180,1360,825,595,30,665,415,115,65,30,15,920,860,65,0,915,705,210
5350411.08,2.8,2080,1260,820,595,45,610,370,90,50,30,10,815,605,210,0,805,550,255
5350139.02,2.8,2030,1210,815,625,35,600,405,85,45,20,20,945,720,225,0,945,730,210
5350086,2.9,2140,1335,805,620,40,655,405,85,40,35,10,905,765,140,0,900,720,180
5350411.21,3.7,1945,1160,790,610,45,560,440,115,55,45,10,680,630,45,0,675,450,225
